pair_id,open_date,open_base_id,open_base_market,open_base_side,open_base_price,open_base_size,open_base_amount,open_quote_id,open_quote_market,open_quote_side,open_quote_price,open_quote_size,open_quote_amount,open_z_score
e96528c6-50c,2023-05-24T15:28:14.190323,5c8e8b7592c1008d638f8ad5b2e04f9a215090482db41b17d8a41520cbc7041,CELO-USD,SELL,0.497,900,-447.3,7d8464e3548a3f579042e26592019ed34ec011bf645baf9f93e4b5521b2cce5,ENJ-USD,BUY,0.326,1547,504.322,2.1410116923767872
ed01aa08-202,2023-05-25T01:31:44.195825,5bfde00ecd34c88f78918e403be9fbd5f795d7ab08ffa078986e86f8aab9109,ICP-USD,BUY,4.75,100.0,475.0,78ea90f60ade1c38fbb13566bcc011f0f808a318ded0283fd97f1982285c76d,UMA-USD,SELL,1.94,255.1,-494.89399999999995,-2.035597588709295
38da647c-a05,2023-05-25T15:34:07.449955,4ab7eb508cb9b45c1b1eeba19b8433fa4c4e6643943ac14a8eeb4fbd7cc5857,ENJ-USD,SELL,0.325,1524,-495.3,3345f6eeee8be34d7483735466a6b455cee73682c2f722b82977dc0ab09c7e6,ZRX-USD,BUY,0.218,2300,501.4,2.092518666241174
8a2cc828-3a7,2023-05-25T19:14:07.838285,29303ee2280537794f9a4534007e8cda53fa56d8b0e4d9c0c563586bf72fe22,ADA-USD,BUY,0.363,1300,471.9,08c370a8226f63b8cc73d6c7b3ddd2db3dfdbaba46f9116811196224471d602,ETH-USD,SELL,1797.7,0.275,-494.36750000000006,-2.114438250257249
1895d3f5-527,2023-05-25T19:47:17.566298,1b8a5c049127fdc0ed1451b5ecb28f03b3566a1e833bc2d48393678bd564419,RUNE-USD,SELL,1.111,400,-444.4,529c85e35d8a0ceb53c44ef9a0cb8ca83d2da66786ddd18e2235d186206f7c7,YFI-USD,BUY,6401,0.0789,505.0389,1.9803854254542888
5f817826-588,2023-05-25T22:22:56.377257,51f864c39872aea08f60100f599b87cba29a94c11ff270065ae271f1a3403ea,XTZ-USD,SELL,0.861,500,-430.5,22b7117ecba54617f7464b84b739d6325dd70cdc29cfa80e132bfcf29891e6d,COMP-USD,BUY,34.3,14.71,504.553,2.882471262145312
3a0b9c06-907,2023-05-26T23:49:01.540237,721fb7396e4509090a880e0431d9097146f7f0417f3d713d8e7e7bda9beeb58,1INCH-USD,BUY,0.399,1200,478.8,7ce7457afd1155a99011f64943786209fce32c2dd94858302b09bc8dbac0354,AVAX-USD,SELL,14.22,34.8,-494.856,-1.9461713767223536
7ca5bcda-e76,2023-05-27T09:35:18.361780,32403f81dabeaefbf48aae27836e18b2ec876d4045763d95d3225a915ae96ab,ENJ-USD,BUY,0.333,1515,504.495,7705473260c2d073e1a4786cbcaf9c5473fb381d771c7cbaa8aba5005e7a3d3,DOGE-USD,SELL,0.0707,7000,-494.9,-3.050904729543161
fcffd25f-47e,2023-05-27T13:44:37.254051,61201fe5bd623b39417dd36015604642fbfcfd9741416b41bc1c1ad71cfc18d,BCH-USD,BUY,114.3,4.42,505.20599999999996,40ef0a322a3740b230032ca0a9d89c54452bd0505d899e1f9d6eb57722a2bd0,SOL-USD,SELL,19.404,25.5,-494.802,-2.0708213950757233
76f10ba2-9b9,2023-05-27T14:02:28.455960,091cdee31caf4d15c5138db60ab6b036d4d00c6678d3dbee1cb1add706ac14e,RUNE-USD,SELL,1.127,400,-450.8,22dcfb3d8295ec422ff087d244a2d0a025a728c11af1e77389a3fac06231dd3,EOS-USD,BUY,0.882,500,441.0,1.9104176941755655
ec281e41-4a3,2023-05-27T14:56:18.941200,1e0ab5937f3cecca2213eb6c9ad58dbe8c814db5f756d3697ed07ff6d41771a,XTZ-USD,SELL,0.878,500,-439.0,3f855e40b06d896f9eb26ce96a4649aa14bbca93cd8ffe8fa42a5ffcd18610d,FIL-USD,BUY,4.48,112.6,504.44800000000004,2.1382198195912134
ce84dce9-991,2023-05-28T03:27:52.084249,0a85e7c95992a36b85218dea8162f9bd6975aaa5632bd54de703a562c86be0a,ADA-USD,SELL,0.369,1300,-479.7,1ba06f9d11d2575f0fe814a41401045d3d7745007ab03dac67a42f9c2da303c,UNI-USD,BUY,5.094,99.1,504.8154,2.271620267993176
f0665531-29a,2023-05-28T15:36:52.198814,632852d45e452ae041cb7ef5951b05656c54a5e1c402fbe0b9d138fa9e041c4,ENJ-USD,BUY,0.340,1483,504.22,2327d521c892572fdd85e3727556b38038475e373d7de4ed142cde6cd914d60,ZRX-USD,SELL,0.221,2200,-486.2,-2.4539320317206954
65f657a2-ac8,2023-05-29T00:27:46.289249,6bf8e54d8c8efc3ead53db98b4f170e26f3fd029bea5f7ec9fa325fe3b84705,YFI-USD,BUY,6781,0.0745,505.18449999999996,3be84188b98d9561dd94fe8bcb67d55bba3da8420a95401db0ec57cd5b8fb97,UMA-USD,SELL,2.06,240.4,-495.22400000000005,-2.1139248511178312
33922a96-2a4,2023-05-29T08:35:56.481121,1fcc1cb72b74172904377cbe05a8ec1d78548ff4c04a110182ac4a1550a164b,YFI-USD,SELL,6674,0.0742,-495.2108,5c004138ff72020773fb8d0c4991cc473fc970ebd53b99dda7e5f8b8c0df8f0,UMA-USD,BUY,2.07,243.9,504.873,1.9973620465456083
c0158e71-570,2023-05-29T10:56:52.601998,466b64b17395b230265367ab003ecd23c9fc7e605d7db613369260d91217674,XTZ-USD,SELL,0.922,500,-461.0,00336f2b4f3f7f3e5b59ee8c5e2b68792293fa2a381305184f48144e18ee65c,CELO-USD,BUY,0.531,900,477.90000000000003,2.1052635296544615
3a4c1da5-fed,2023-05-30T03:33:44.434208,314acb334c5d41c8764e252135dfd5c98aa5b1df1c29d4d5e3196fe568f7d9b,FIL-USD,BUY,4.68,108.0,505.43999999999994,64c1206c5c2656cfd3b8c20886d14d544fb4640675d2f9e9542ce541ea0822c,ETH-USD,SELL,1888.8,0.262,-494.86560000000003,-2.4816384767974324
abc5261a-759,2023-05-30T04:14:29.863641,564744792aa720deb3c221defc46c9d1a4462f74d1a5ab22c491e184d802bdb,DOGE-USD,BUY,0.0730,6900,503.7,036e27cd676488e3dab57f58223e2d92cf36f6f80feee216b9c0c6e1bfd5b28,LTC-USD,SELL,90.2,5.49,-495.19800000000004,-2.814351814996023
f91c9c2d-f65,2023-06-01T06:59:09.337844,1244df2a79a363cd3226ea9d4ad73c27dabb8458532e4e27387448c2e7ff4ed,COMP-USD,SELL,35.1,14.08,-494.208,4bccc3552d7e55208739b52a24b05c25eead4ad4307026b8e67131cfde4e620,ADA-USD,BUY,0.368,1300,478.4,2.249598538407633
2ffc4c94-326,2023-06-05T03:06:44.397074,558c850d1609f2fd443210e88fd7391b397e68b5678db1e687399d36bee3a5f,ICP-USD,SELL,4.67,100.0,-467.0,715ffaa017ca0ea916e2c967da6c3f6e36a273ad6bc65ea7236e3ac2bd67f46,UMA-USD,BUY,1.94,260.4,505.17599999999993,2.212970571642326
c7550375-8d9,2023-06-07T19:22:54.979261,46da7770443784f5775d5395282b7963df334de617bbf11839466c2bcb72eaa,SNX-USD,BUY,2.152,200.0,430.40000000000003,7dc0b219cddfbcbb58a1b4e8f73581d96b7dbd6ee17000761586b8289441417,CRV-USD,SELL,0.7556,655,-494.918,-2.3631781453732152
ebef3501-de9,2023-06-08T00:22:59.423977,113e73e88a6d726dbf9b41a5ecf2f3e2450009bac9840685b52ec45a89f20e3,RUNE-USD,BUY,1.083,400,433.2,70da633269976116c8e15bcc316d7fb094642be3e01bc93397e6ed6b61474bd,COMP-USD,SELL,32.0,15.48,-495.36,-2.549634248790783
a26f00f2-1dc,2023-06-08T00:44:11.952041,0cb1903812705985bf04f900147156b1cc5c43aa502c091e32c1b894283bf9e,EOS-USD,SELL,0.857,500,-428.5,3be7f8dd5cc515537f8d7b01a49cb33bd28b1756c3edd95f9377cb698ec56a3,SOL-USD,BUY,18.959,26.6,504.30940000000004,2.110717004102934
957740ef-4ba,2023-06-08T02:53:36.461329,1a8ae5d97d373640a7e50e75e5582aeebf1180ce848457e357d51d5410d5427,NEAR-USD,BUY,1.419,355.9,505.02209999999997,549c5584da651e3f756b5fccf6e690b5481633ce503f110da3ee80c7de5a4ec,UNI-USD,SELL,4.526,109.4,-495.1444,-2.403373615509122
8859105f-433,2023-06-08T05:21:45.388614,160f6b599ed85bf69645e308159676951b78c8e73ef0f002107f197c9eb4a5b,XTZ-USD,BUY,0.851,500,425.5,7a1420be758bde860180e5ae760ce44801114e4147ff341e4cec33755b5c1c1,COMP-USD,SELL,31.8,15.58,-495.444,-2.061356201285011
d75eb49b-ffb,2023-06-08T05:23:35.173552,51e5d26a5cd0b8e4b57dfdd1c51533685802202f9cbf25cc4e2e546e5ae2b34,BCH-USD,BUY,112.6,4.48,504.44800000000004,6a7f903906dba1fd8c02967878d5bd4e6d8f16bfdc8a7833cadf4e6d799dff5,DOGE-USD,SELL,0.0675,7300,-492.75000000000006,-2.33955279488301
46c5b92f-526,2023-06-09T02:26:51.089324,606ef0b1f4bd7cac0751467fe6341f590597f532c4439d1318b2b54095e8f3a,ICP-USD,SELL,4.10,100.0,-409.99999999999994,5c3d41408a7eb6fde5cdccd1bde74f9f038ffa581135c86523c303d2c27dfeb,UMA-USD,BUY,1.75,289.0,505.75,2.9594773320507715
0cfb605f-7ca,2023-06-09T02:28:21.303735,4722629914be8d84caf04844c3037b77aa3769a1bf4b92a472a3963e2203323,ZRX-USD,SELL,0.196,2500,-490.0,09c80996f56fb4c7f9e2b61b863df34e59b4f21643af4ce1e726fa0f0fa11b5,YFI-USD,BUY,5946,0.0849,504.8154,2.0360494821547306
258abe19-14f,2023-06-10T04:54:15.476537,7bcbe6a8609e18938eee6387c2760ef0c63336c748465ea817f6c11a7230863,EOS-USD,BUY,0.703,700,492.09999999999997,170493b45bc1af49df148ba1e2ce4a6783aa8635c5d06cb83b80516404655f4,ETH-USD,SELL,1775.2,0.279,-495.28080000000006,-4.179786779071227
e9f8b689-e4d,2023-06-10T06:23:20.316202,15c4d89d2670c6b3c34995109fe1c6ab4b96afe04b3b167d46a8ada6c6e38fb,ALGO-USD,SELL,0.1007,4900,-493.43,4e99898eeb160573970113e644072c7d469cdba2f398fcbb0e0e4c48b263fae,SUSHI-USD,BUY,0.570,800.0,455.99999999999994,2.172138316447285
27e6627f-376,2023-06-10T12:06:35.026885,7fe4707cc26b0a3483ce75223e1fc7ef369dd5ec13067c206c3afb76d0077fa,YFI-USD,SELL,5359,0.0924,-495.17159999999996,126fd6a862e2bd68d1f2386784c0155604f292b3c3bbf0df7b5a535d45a1920,DOGE-USD,BUY,0.0605,8300,502.15,1.9931773412746905
d3302847-0fd,2023-06-10T12:23:09.545426,45b524c95d28913f37c9a2fef262a16ba1654d856d7c0a7c9e9495172d99ca1,ZRX-USD,SELL,0.168,2900,-487.20000000000005,5fe8de25a49534efcf15e12afbe42911d77f09b60c741b4f860faf04692c345,COMP-USD,BUY,26.9,18.80,505.71999999999997,2.4687775505551195
2009ac6a-b54,2023-06-10T13:03:54.265837,22a473d1f8ed15e21450f3cf57d3e4c1204e8d160ff90dbaa6f9e0cbd664825,LINK-USD,BUY,5.047,100.0,504.7,7470a3e7bd2d22bb9ceae7ccaf91ace93b9945b7909a05b8ae760bc6d9fc723,UNI-USD,SELL,3.931,125.9,-494.91290000000004,-1.980867368673032
4f3e1327-34d,2023-06-10T13:42:46.684437,7ea471ea8e925d1bf07bc8175c03c4848debb63e0691be160e225f4bf2de94b,BCH-USD,SELL,100.8,4.91,-494.928,225c66544aa9f5ecbfd9fda7e441136d2de553f75f1091b91626641dd485324,DOGE-USD,BUY,0.0600,8400,504.0,1.9344498349243466
80e0e4bc-eac,2023-06-10T17:10:22.187797,13989c18206d20cf587a718147fad78805d54eb3b197271a57704e157fcafb0,ENJ-USD,BUY,0.245,2057,503.965,15986c5bc12e3ec3e6b255792de9a107057e9226d1d38dc98d225a0906adf86,CRV-USD,SELL,0.6538,757,-494.92660000000006,-2.0067969667658354
10270fcc-125,2023-06-10T17:11:47.494761,14d0ca339f71befb5524ddb892f226072ff57c72398621efebbe75cb19649a3,NEAR-USD,BUY,1.206,418.8,505.0728,5c57c9e7c7f83c15e22a038eafe3eb2b272687036de1519f38decb0507ea40c,ADA-USD,SELL,0.260,1900,-494.0,-1.980460784114034
21ed9798-527,2023-06-10T18:33:22.976087,36eb39c6430d2020253b8bf15bdf11138efb91c387f1637c20667fb1aa12eb7,NEAR-USD,BUY,1.204,419.5,505.078,6721683294ebd67d4e9d9a8493c402191e7c52ead3a557963590ca26c296e0b,ADA-USD,SELL,0.260,1900,-494.0,-1.9211192562766337
984fc3f3-db1,2023-06-10T18:47:33.703636,4ac727864981ac19a22388e275f429cb4d4f68b922053297dec8f6183f0cb5c,SNX-USD,BUY,1.756,200.0,351.2,19e1243edc8005233130f202183db43da58ee877ebb736d92c98c016513ac4e,CRV-USD,SELL,0.6628,746,-494.44879999999995,-1.9383416495329073
aa994388-edf,2023-06-11T04:40:28.443955,6213f9253e9b2c4ad38cd48b97abeb9a8e1741f735ae132c634ccab8d59649d,XTZ-USD,BUY,0.732,600,439.2,6acc764451819a17493837c318f900585bea8f2721a7f645587ba4a8a208dd9,DOGE-USD,SELL,0.0621,7900,-490.59000000000003,-2.2539129649546314
3414533b-ba5,2023-06-11T04:51:20.394051,680275813ca8353824792b08335fb83e8a98f8125c6674221bc155ecf717bbb,XTZ-USD,BUY,0.725,600,435.0,254d257c5cc2102861b81998c82c822ebc22db0d9243999369b6d460da1b9fa,DOGE-USD,SELL,0.0613,8000,-490.4,-1.999753803605794
549a9323-f8e,2023-06-11T06:29:37.194880,1b9bb16053fd516b6ff2315086ce5c915e016ff4216a4193b6ebc60c1b89cca,ICP-USD,BUY,3.72,100.0,372.0,690a523db0183e40ec94d67a94f7d72887b719f73d7ebb5407ebf0cc529c473,UMA-USD,SELL,1.54,320.5,-493.57,-1.946246533889463
33ad5c84-b59,2023-06-11T14:22:59.608959,53446677c427c4513f0233ab3c89ecbc28c910d83eb28a52ab8492e065942e3,ENJ-USD,SELL,0.250,1976,-494.0,435944baa00a9b0cebe56cc88d3c64e112082b36efe4f5dc48481df86089edc,CRV-USD,BUY,0.6760,747,504.97200000000004,2.1979476148093244
147d3e37-5f1,2023-06-11T17:43:00.080466,4c92c7214bd8ec8b4cd1b553932f691cf2b42755193cd266063e2ef232325a1,SNX-USD,SELL,1.776,200.0,-355.2,6a49cfea21d704294ccf20543136f819407f3511e636331354830ef84ccddcb,ICP-USD,BUY,3.74,100.0,374.0,1.926000278460982
ed7add10-656,2023-06-11T18:10:14.070594,2dbf283c5adf2bbbab5f6f9657c0bd32e8e6e57d6c8803bb7f5d3c16d1152c4,NEAR-USD,SELL,1.198,413.2,-495.01359999999994,43e645532447559bd5265be33631808b65f2743f53334a28e2bcbc202870d9c,CRV-USD,BUY,0.6775,745,504.7375,1.9691481303741178
1a645f23-3f7,2023-06-12T05:52:31.511574,73c5a191f37e2d77e66eaf2fc348ba774cae480168305afc5d406299bd30d91,UMA-USD,BUY,1.48,340.1,503.348,3d5275165c00355495d2ded0c377d8d92f7bc1618c59c12cfd6da1a38357636,UNI-USD,SELL,4.014,123.3,-494.9262,-2.1469915307834637
617fd7f0-d0e,2023-06-12T21:51:13.425176,5585998d1d0a3c99ef0bd5fca496a7cfe2247fa6aa77e932fe6d4e82a19f61d,YFI-USD,SELL,5414,0.0914,-494.83959999999996,545ffcc33bf195e0a4c2fda328e4549b3b6c37815df4f71b34990e49bf90e7a,DOT-USD,BUY,4.57,100.0,457.0,1.9996535525528545
58c921f9-756,2023-06-13T07:32:53.149955,22e76321731520bb73494b407b7e058d31bd267fc8b92ae0cf4342219aa67f6,ENJ-USD,SELL,0.258,1915,-494.07,57da08671b61211f5b03820c020180b31bb5706b2fdda274dedefac8ba9d214,ADA-USD,BUY,0.283,1700,481.09999999999997,1.917157485770201
5418a036-ba9,2023-06-13T15:24:03.908692,4b74f150cdaf53f5e2c873bc1d6bcf046adb5efe80badf93f56d8197146bc5e,SUSHI-USD,SELL,0.571,800.0,-456.79999999999995,0c2e06fb9056d5f064c7a487b23e4023dd56aa076a24452d4f87df488d3ede3,MATIC-USD,BUY,0.6440,700,450.8,2.066984310780301
